"gender","team2_team_id","team2_team_name","team2_team_seed","team1_team_id","team1_team_name","team1_team_seed","id","game_row_id","quarter","game_time","team1_prob","team2_prob"
"womens","58","South Florida","11","142","Missouri","6","400946603","0","1","600","0.494","0.506"
"womens","58","South Florida","11","142","Missouri","6","400946603","1","1","583","0.494","0.506"
"womens","58","South Florida","11","142","Missouri","6","400946603","2","1","572","0.494","0.506"
"womens","58","South Florida","11","142","Missouri","6","400946603","3","1","554","0.499","0.501"
"womens","58","South Florida","11","142","Missouri","6","400946603","4","1","530","0.505","0.495"
"womens","58","South Florida","11","142","Missouri","6","400946603","5","1","518","0.504","0.496"
"womens","58","South Florida","11","142","Missouri","6","400946603","6","1","500","0.506","0.494"
"womens","58","South Florida","11","142","Missouri","6","400946603","7","1","485","0.512","0.488"
"womens","58","South Florida","11","142","Missouri","6","400946603","8","1","476","0.527","0.473"
"womens","58","South Florida","11","142","Missouri","6","400946603","9","1","450","0.538","0.462"
"womens","58","South Florida","11","142","Missouri","6","400946603","10","1","433","0.56","0.44"
"womens","58","South Florida","11","142","Missouri","6","400946603","11","1","420","0.572","0.428"
"womens","58","South Florida","11","142","Missouri","6","400946603","12","1","407","0.572","0.428"
"womens","58","South Florida","11","142","Missouri","6","400946603","13","1","381","0.593","0.407"
"womens","58","South Florida","11","142","Missouri","6","400946603","14","1","375","0.626","0.374"
"womens","58","South Florida","11","142","Missouri","6","400946603","15","1","366","0.6","0.4"
"womens","58","South Florida","11","142","Missouri","6","400946603","16","1","343","0.6","0.4"
"womens","58","South Florida","11","142","Missouri","6","400946603","17","1","338","0.579","0.421"
"womens","58","South Florida","11","142","Missouri","6","400946603","18","1","322","0.571","0.429"
"womens","58","South Florida","11","142","Missouri","6","400946603","19","1","307","0.588","0.412"
"womens","58","South Florida","11","142","Missouri","6","400946603","20","1","297","0.578","0.422"
"womens","58","South Florida","11","142","Missouri","6","400946603","21","1","292","0.579","0.421"
"womens","58","South Florida","11","142","Missouri","6","400946603","22","1","287","0.572","0.428"
"womens","58","South Florida","11","142","Missouri","6","400946603","23","1","271","0.56","0.44"
"womens","58","South Florida","11","142","Missouri","6","400946603","24","1","250","0.565","0.435"
"womens","58","South Florida","11","142","Missouri","6","400946603","25","1","246","0.566","0.434"
"womens","58","South Florida","11","142","Missouri","6","400946603","26","1","245","0.529","0.471"
"womens","58","South Florida","11","142","Missouri","6","400946603","27","1","229","0.531","0.469"
"womens","58","South Florida","11","142","Missouri","6","400946603","28","1","227","0.513","0.487"
"womens","58","South Florida","11","142","Missouri","6","400946603","29","1","210","0.473","0.527"
"womens","58","South Florida","11","142","Missouri","6","400946603","30","1","192","0.45","0.55"
"womens","58","South Florida","11","142","Missouri","6","400946603","31","1","186","0.41","0.59"
"womens","58","South Florida","11","142","Missouri","6","400946603","32","1","177","0.408","0.592"
"womens","58","South Florida","11","142","Missouri","6","400946603","33","1","164","0.447","0.553"
"womens","58","South Florida","11","142","Missouri","6","400946603","34","1","156","0.471","0.529"
"womens","58","South Florida","11","142","Missouri","6","400946603","35","1","150","0.446","0.554"
"womens","58","South Florida","11","142","Missouri","6","400946603","36","1","133","0.444","0.556"
"womens","58","South Florida","11","142","Missouri","6","400946603","37","1","114","0.359","0.641"
"womens","58","South Florida","11","142","Missouri","6","400946603","38","1","93","0.359","0.641"
"womens","58","South Florida","11","142","Missouri","6","400946603","39","1","89","0.444","0.556"
"womens","58","South Florida","11","142","Missouri","6","400946603","40","1","80","0.395","0.605"
"womens","58","South Florida","11","142","Missouri","6","400946603","41","1","52","0.372","0.628"
"womens","58","South Florida","11","142","Missouri","6","400946603","42","1","48","0.329","0.671"
"womens","58","South Florida","11","142","Missouri","6","400946603","43","1","16","0.307","0.693"
"womens","58","South Florida","11","142","Missouri","6","400946603","44","1","15","0.307","0.693"
"womens","58","South Florida","11","142","Missouri","6","400946603","45","1","2","0.307","0.693"
"womens","58","South Florida","11","142","Missouri","6","400946603","46","1","0","0.32","0.68"
"womens","58","South Florida","11","142","Missouri","6","400946603","47","2","600","0.307","0.693"
"womens","58","South Florida","11","142","Missouri","6","400946603","48","2","573","0.334","0.666"
"womens","58","South Florida","11","142","Missouri","6","400946603","49","2","543","0.307","0.693"
"womens","58","South Florida","11","142","Missouri","6","400946603","50","2","519","0.27","0.73"
"womens","58","South Florida","11","142","Missouri","6","400946603","51","2","492","0.308","0.692"
"womens","58","South Florida","11","142","Missouri","6","400946603","52","2","478","0.308","0.692"
"womens","58","South Florida","11","142","Missouri","6","400946603","53","2","471","0.308","0.692"
"womens","58","South Florida","11","142","Missouri","6","400946603","54","2","463","0.331","0.669"
"womens","58","South Florida","11","142","Missouri","6","400946603","55","2","447","0.307","0.693"
"womens","58","South Florida","11","142","Missouri","6","400946603","56","2","426","0.328","0.672"
"womens","58","South Florida","11","142","Missouri","6","400946603","57","2","398","0.407","0.593"
"womens","58","South Florida","11","142","Missouri","6","400946603","58","2","367","0.434","0.566"
"womens","58","South Florida","11","142","Missouri","6","400946603","59","2","346","0.433","0.567"
"womens","58","South Florida","11","142","Missouri","6","400946603","60","2","332","0.518","0.482"
"womens","58","South Florida","11","142","Missouri","6","400946603","61","2","312","0.469","0.531"
"womens","58","South Florida","11","142","Missouri","6","400946603","62","2","299","0.445","0.555"
"womens","58","South Florida","11","142","Missouri","6","400946603","63","2","291","0.395","0.605"
"womens","58","South Florida","11","142","Missouri","6","400946603","64","2","261","0.373","0.627"
"womens","58","South Florida","11","142","Missouri","6","400946603","65","2","246","0.29","0.71"
"womens","58","South Florida","11","142","Missouri","6","400946603","66","2","216","0.27","0.73"
"womens","58","South Florida","11","142","Missouri","6","400946603","67","2","207","0.202","0.798"
"womens","58","South Florida","11","142","Missouri","6","400946603","68","2","169","0.184","0.816"
"womens","58","South Florida","11","142","Missouri","6","400946603","69","2","153","0.133","0.867"
"womens","58","South Florida","11","142","Missouri","6","400946603","70","2","133","0.132","0.868"
"womens","58","South Florida","11","142","Missouri","6","400946603","71","2","132","0.121","0.879"
"womens","58","South Florida","11","142","Missouri","6","400946603","72","2","124","0.132","0.868"
"womens","58","South Florida","11","142","Missouri","6","400946603","73","2","109","0.18","0.82"
"womens","58","South Florida","11","142","Missouri","6","400946603","74","2","90","0.13","0.87"
"womens","58","South Florida","11","142","Missouri","6","400946603","75","2","68","0.117","0.883"
"womens","58","South Florida","11","142","Missouri","6","400946603","76","2","44","0.125","0.875"
"womens","58","South Florida","11","142","Missouri","6","400946603","77","2","35","0.112","0.888"
"womens","58","South Florida","11","142","Missouri","6","400946603","78","2","4","0.102","0.898"
"womens","58","South Florida","11","142","Missouri","6","400946603","79","2","0","0.096","0.904"
"womens","58","South Florida","11","142","Missouri","6","400946603","80","3","600","0.102","0.898"
"womens","58","South Florida","11","142","Missouri","6","400946603","81","3","578","0.098","0.902"
"womens","58","South Florida","11","142","Missouri","6","400946603","82","3","574","0.119","0.881"
"womens","58","South Florida","11","142","Missouri","6","400946603","83","3","548","0.13","0.87"
"womens","58","South Florida","11","142","Missouri","6","400946603","84","3","523","0.113","0.887"
"womens","58","South Florida","11","142","Missouri","6","400946603","85","3","512","0.125","0.875"
"womens","58","South Florida","11","142","Missouri","6","400946603","86","3","506","0.124","0.876"
"womens","58","South Florida","11","142","Missouri","6","400946603","87","3","494","0.151","0.849"
"womens","58","South Florida","11","142","Missouri","6","400946603","88","3","476","0.164","0.836"
"womens","58","South Florida","11","142","Missouri","6","400946603","89","3","466","0.163","0.837"
"womens","58","South Florida","11","142","Missouri","6","400946603","90","3","442","0.146","0.854"
"womens","58","South Florida","11","142","Missouri","6","400946603","91","3","424","0.145","0.855"
"womens","58","South Florida","11","142","Missouri","6","400946603","92","3","422","0.157","0.843"
"womens","58","South Florida","11","142","Missouri","6","400946603","93","3","409","0.145","0.855"
"womens","58","South Florida","11","142","Missouri","6","400946603","94","3","395","0.157","0.843"
"womens","58","South Florida","11","142","Missouri","6","400946603","95","3","385","0.144","0.856"
"womens","58","South Florida","11","142","Missouri","6","400946603","96","3","380","0.144","0.856"
"womens","58","South Florida","11","142","Missouri","6","400946603","97","3","368","0.155","0.845"
"womens","58","South Florida","11","142","Missouri","6","400946603","98","3","349","0.228","0.772"
"womens","58","South Florida","11","142","Missouri","6","400946603","99","3","326","0.244","0.756"
"womens","58","South Florida","11","142","Missouri","6","400946603","100","3","309","0.224","0.776"
"womens","58","South Florida","11","142","Missouri","6","400946603","101","3","297","0.223","0.777"
"womens","58","South Florida","11","142","Missouri","6","400946603","102","3","290","0.222","0.778"
"womens","58","South Florida","11","142","Missouri","6","400946603","103","3","283","0.15","0.85"
"womens","58","South Florida","11","142","Missouri","6","400946603","104","3","267","0.134","0.866"
"womens","58","South Florida","11","142","Missouri","6","400946603","105","3","240","0.147","0.853"
"womens","58","South Florida","11","142","Missouri","6","400946603","106","3","228","0.147","0.853"
"womens","58","South Florida","11","142","Missouri","6","400946603","107","3","225","0.324","0.676"
"womens","58","South Florida","11","142","Missouri","6","400946603","108","3","207","0.287","0.713"
"womens","58","South Florida","11","142","Missouri","6","400946603","109","3","204","0.238","0.762"
"womens","58","South Florida","11","142","Missouri","6","400946603","110","3","177","0.208","0.792"
"womens","58","South Florida","11","142","Missouri","6","400946603","111","3","167","0.234","0.766"
"womens","58","South Florida","11","142","Missouri","6","400946603","112","3","158","0.262","0.738"
"womens","58","South Florida","11","142","Missouri","6","400946603","113","3","142","0.283","0.717"
"womens","58","South Florida","11","142","Missouri","6","400946603","114","3","125","0.312","0.688"
"womens","58","South Florida","11","142","Missouri","6","400946603","115","3","111","0.374","0.626"
"womens","58","South Florida","11","142","Missouri","6","400946603","116","3","88","0.323","0.677"
"womens","58","South Florida","11","142","Missouri","6","400946603","117","3","70","0.352","0.648"
"womens","58","South Florida","11","142","Missouri","6","400946603","118","3","60","0.425","0.575"
"womens","58","South Florida","11","142","Missouri","6","400946603","119","3","39","0.349","0.651"
"womens","58","South Florida","11","142","Missouri","6","400946603","120","3","30","0.349","0.651"
"womens","58","South Florida","11","142","Missouri","6","400946603","121","3","6","0.321","0.679"
"womens","58","South Florida","11","142","Missouri","6","400946603","122","3","0","0.335","0.665"
"womens","58","South Florida","11","142","Missouri","6","400946603","123","4","600","0.321","0.679"
"womens","58","South Florida","11","142","Missouri","6","400946603","124","4","589","0.351","0.649"
"womens","58","South Florida","11","142","Missouri","6","400946603","125","4","580","0.351","0.649"
"womens","58","South Florida","11","142","Missouri","6","400946603","126","4","575","0.424","0.576"
"womens","58","South Florida","11","142","Missouri","6","400946603","127","4","557","0.354","0.646"
"womens","58","South Florida","11","142","Missouri","6","400946603","128","4","541","0.476","0.524"
"womens","58","South Florida","11","142","Missouri","6","400946603","129","4","513","0.406","0.594"
"womens","58","South Florida","11","142","Missouri","6","400946603","130","4","493","0.405","0.595"
"womens","58","South Florida","11","142","Missouri","6","400946603","131","4","479","0.476","0.524"
"womens","58","South Florida","11","142","Missouri","6","400946603","132","4","460","0.347","0.653"
"womens","58","South Florida","11","142","Missouri","6","400946603","133","4","444","0.345","0.655"
"womens","58","South Florida","11","142","Missouri","6","400946603","134","4","439","0.344","0.656"
"womens","58","South Florida","11","142","Missouri","6","400946603","135","4","435","0.344","0.656"
"womens","58","South Florida","11","142","Missouri","6","400946603","136","4","431","0.419","0.581"
"womens","58","South Florida","11","142","Missouri","6","400946603","137","4","407","0.455","0.545"
"womens","58","South Florida","11","142","Missouri","6","400946603","138","4","399","0.416","0.584"
"womens","58","South Florida","11","142","Missouri","6","400946603","139","4","396","0.416","0.584"
"womens","58","South Florida","11","142","Missouri","6","400946603","140","4","370","0.456","0.544"
"womens","58","South Florida","11","142","Missouri","6","400946603","141","4","365","0.456","0.544"
"womens","58","South Florida","11","142","Missouri","6","400946603","142","4","355","0.457","0.543"
"womens","58","South Florida","11","142","Missouri","6","400946603","143","4","351","0.595","0.405"
"womens","58","South Florida","11","142","Missouri","6","400946603","144","4","320","0.471","0.529"
"womens","58","South Florida","11","142","Missouri","6","400946603","145","4","298","0.521","0.479"
"womens","58","South Florida","11","142","Missouri","6","400946603","146","4","274","0.661","0.339"
"womens","58","South Florida","11","142","Missouri","6","400946603","147","4","240","0.712","0.288"
"womens","58","South Florida","11","142","Missouri","6","400946603","148","4","229","0.782","0.218"
"womens","58","South Florida","11","142","Missouri","6","400946603","149","4","210","0.788","0.212"
"womens","58","South Florida","11","142","Missouri","6","400946603","150","4","196","0.793","0.207"
"womens","58","South Florida","11","142","Missouri","6","400946603","151","4","192","0.775","0.225"
"womens","58","South Florida","11","142","Missouri","6","400946603","152","4","157","0.754","0.246"
"womens","58","South Florida","11","142","Missouri","6","400946603","153","4","137","0.789","0.211"
"womens","58","South Florida","11","142","Missouri","6","400946603","154","4","113","0.869","0.131"
"womens","58","South Florida","11","142","Missouri","6","400946603","155","4","100","0.877","0.123"
"womens","58","South Florida","11","142","Missouri","6","400946603","156","4","95","0.81","0.19"
"womens","58","South Florida","11","142","Missouri","6","400946603","157","4","68","0.805","0.195"
"womens","58","South Florida","11","142","Missouri","6","400946603","158","4","58","0.694","0.306"
"womens","58","South Florida","11","142","Missouri","6","400946603","159","4","48","0.697","0.303"
"womens","58","South Florida","11","142","Missouri","6","400946603","160","4","24","0.706","0.294"
"womens","58","South Florida","11","142","Missouri","6","400946603","161","4","17","0.709","0.291"
"womens","58","South Florida","11","142","Missouri","6","400946603","162","4","16","0.774","0.226"
"womens","58","South Florida","11","142","Missouri","6","400946603","163","4","10","0.711","0.289"
"womens","58","South Florida","11","142","Missouri","6","400946603","164","4","9","0.834","0.166"
"womens","58","South Florida","11","142","Missouri","6","400946603","165","4","4","0.457","0.543"
"womens","58","South Florida","11","142","Missouri","6","400946603","166","4","2","0.445","0.555"
"womens","58","South Florida","11","142","Missouri","6","400946603","167","4","1","0.729","0.271"
"womens","58","South Florida","11","142","Missouri","6","400946603","168","4","0","1","0"
